case_id,grid,motor,direction,pwm,initial_index,q_initial,duration,n_points,first,q_final,trajectory_sum,displacement,abs_stroke_fraction,monotonic,n_reverse_steps,minimum_directed_step,out_of_curve_domain,held_initial
1679,perCombination,3,opening,-192,20,7488.3,3,21,150,-442.25,-8695,-7930.55,0.898951484924054,1,0,-0,0,0
1680,perCombination,3,opening,-192,21,7912,3,21,382.75,-442.25,-8462.25,-8354.25,0.946979143051462,1,0,-0,0,0
1702,perCombination,3,opening,-224,1,-745,3,21,-745,-745,-15645,0,0,1,0,-0,1,1
1703,perCombination,3,opening,-224,2,-320.35,3,21,-558.166666666667,-558.166666666667,-11721.5,-237.816666666667,0.0269572281417668,1,0,-0,0,0
1704,perCombination,3,opening,-224,3,104.3,3,21,-558.166666666667,-558.166666666667,-11721.5,-662.466666666667,0.0750925716012998,1,0,-0,0,0
1705,perCombination,3,opening,-224,4,528.95,3,21,-558.166666666667,-558.166666666667,-11721.5,-1087.11666666667,0.123227915060833,1,0,-0,0,0
1706,perCombination,3,opening,-224,5,953.6,3,21,-558.166666666667,-558.166666666667,-11721.5,-1511.76666666667,0.171363258520366,1,0,-0,0,0
1707,perCombination,3,opening,-224,6,1378.25,3,21,-558.166666666667,-558.166666666667,-11721.5,-1936.41666666667,0.219498601979899,1,0,-0,0,0
1708,perCombination,3,opening,-224,7,1802.9,3,21,-558.166666666667,-558.166666666667,-11721.5,-2361.06666666667,0.267633945439432,1,0,-0,0,0
1709,perCombination,3,opening,-224,8,2227.55,3,21,-558.166666666667,-558.166666666667,-11721.5,-2785.71666666667,0.315769288898965,1,0,-0,0,0
1710,perCombination,3,opening,-224,9,2652.2,3,21,-558.166666666667,-558.166666666667,-11721.5,-3210.36666666667,0.363904632358498,1,0,-0,0,0
1711,perCombination,3,opening,-224,10,3076.85,3,21,-558.166666666667,-558.166666666667,-11721.5,-3635.01666666667,0.412039975818031,1,0,-0,0,0
1712,perCombination,3,opening,-224,11,3501.5,3,21,-558.166666666667,-558.166666666667,-11721.5,-4059.66666666667,0.460175319277564,1,0,-0,0,0
1713,perCombination,3,opening,-224,12,3926.15,3,21,-558.166666666667,-558.166666666667,-11721.5,-4484.31666666667,0.508310662737097,1,0,-0,0,0
1714,perCombination,3,opening,-224,13,4350.8,3,21,-558.166666666667,-558.166666666667,-11721.5,-4908.96666666667,0.55644600619663,1,0,-0,0,0
1715,perCombination,3,opening,-224,14,4775.45,3,21,-558.166666666667,-558.166666666667,-11721.5,-5333.61666666667,0.604581349656163,1,0,-0,0,0
1716,perCombination,3,opening,-224,15,5200.1,3,21,-558.166666666667,-558.166666666667,-11721.5,-5758.26666666667,0.652716693115696,1,0,-0,0,0
1717,perCombination,3,opening,-224,16,5624.75,3,21,-558.166666666667,-558.166666666667,-11721.5,-6182.91666666667,0.700852036575229,1,0,-0,0,0
1718,perCombination,3,opening,-224,17,6049.4,3,21,-551.666666666667,-558.166666666667,-11715,-6607.56666666667,0.748987380034762,1,0,-0,0,0
1719,perCombination,3,opening,-224,18,6474.05,3,21,-520.166666666667,-558.166666666667,-11683.5,-7032.21666666667,0.797122723494295,1,0,-0,0,0
1720,perCombination,3,opening,-224,19,6898.7,3,21,-428.833333333333,-558.166666666667,-11592.1666666667,-7456.86666666667,0.845258066953828,1,0,-0,0,0
1721,perCombination,3,opening,-224,20,7323.35,3,21,-206.166666666667,-558.166666666667,-11369.5,-7881.51666666667,0.893393410413361,1,0,-0,0,0
1722,perCombination,3,opening,-224,21,7748,3,21,138.833333333333,-558.166666666667,-11024.5,-8306.16666666667,0.941528753872893,1,0,-0,0,0
1744,perCombination,3,opening,-255,1,-910,3,21,-910,-910,-19110,0,0,1,0,-0,1,1
1745,perCombination,3,opening,-255,2,-474.75,3,21,-681.333333333333,-681.333333333333,-14308,-206.583333333333,0.0234168366961384,1,0,-0,0,0
1746,perCombination,3,opening,-255,3,-39.5,3,21,-681.333333333333,-681.333333333333,-14308,-641.833333333333,0.0727537217562155,1,0,-0,0,0
1747,perCombination,3,opening,-255,4,395.75,3,21,-681.333333333333,-681.333333333333,-14308,-1077.08333333333,0.122090606816293,1,0,-0,0,0
1748,perCombination,3,opening,-255,5,831,3,21,-681.333333333333,-681.333333333333,-14308,-1512.33333333333,0.17142749187637,1,0,-0,0,0
1749,perCombination,3,opening,-255,6,1266.25,3,21,-681.333333333333,-681.333333333333,-14308,-1947.58333333333,0.220764376936447,1,0,-0,0,0
1750,perCombination,3,opening,-255,7,1701.5,3,21,-681.333333333333,-681.333333333333,-14308,-2382.83333333333,0.270101261996524,1,0,-0,0,0
1751,perCombination,3,opening,-255,8,2136.75,3,21,-681.333333333333,-681.333333333333,-14308,-2818.08333333333,0.319438147056601,1,0,-0,0,0
1752,perCombination,3,opening,-255,9,2572,3,21,-681.333333333333,-681.333333333333,-14308,-3253.33333333333,0.368775032116678,1,0,-0,0,0
1753,perCombination,3,opening,-255,10,3007.25,3,21,-681.333333333333,-681.333333333333,-14308,-3688.58333333333,0.418111917176755,1,0,-0,0,0
1754,perCombination,3,opening,-255,11,3442.5,3,21,-681.333333333333,-681.333333333333,-14308,-4123.83333333333,0.467448802236832,1,0,-0,0,0
1755,perCombination,3,opening,-255,12,3877.75,3,21,-681.333333333333,-681.333333333333,-14308,-4559.08333333333,0.516785687296909,1,0,-0,0,0
1756,perCombination,3,opening,-255,13,4313,3,21,-681.333333333333,-681.333333333333,-14308,-4994.33333333333,0.566122572356986,1,0,-0,0,0
1757,perCombination,3,opening,-255,14,4748.25,3,21,-681.333333333333,-681.333333333333,-14308,-5429.58333333333,0.615459457417063,1,0,-0,0,0
1758,perCombination,3,opening,-255,15,5183.5,3,21,-681.333333333333,-681.333333333333,-14308,-5864.83333333333,0.66479634247714,1,0,-0,0,0
1759,perCombination,3,opening,-255,16,5618.75,3,21,-681.333333333333,-681.333333333333,-14308,-6300.08333333333,0.714133227537218,1,0,-0,0,0
1760,perCombination,3,opening,-255,17,6054,3,21,-681.333333333333,-681.333333333333,-14308,-6735.33333333333,0.763470112597295,1,0,-0,0,0
1761,perCombination,3,opening,-255,18,6489.25,3,21,-674.666666666667,-681.333333333333,-14301.3333333333,-7170.58333333333,0.812806997657372,1,0,-0,0,0
1762,perCombination,3,opening,-255,19,6924.5,3,21,-617.166666666667,-681.333333333333,-14243.8333333333,-7605.83333333333,0.862143882717449,1,0,-0,0,0
1763,perCombination,3,opening,-255,20,7359.75,3,21,-465.166666666667,-681.333333333333,-14091.8333333333,-8041.08333333333,0.911480767777526,1,0,-0,0,0
1764,perCombination,3,opening,-255,21,7795,3,21,-246.666666666667,-681.333333333333,-13873.3333333333,-8476.33333333333,0.960817652837603,1,0,-0,0,0
1786,perCombination,4,closing,64,1,0,3,21,2359,6024.33333333333,118211.666666667,6024.33333333333,0.839862447139737,1,0,0,0,0
1787,perCombination,4,closing,64,2,302.5,3,21,2744.33333333333,6024.33333333333,119086.666666667,5721.83333333333,0.797690413123286,1,0,0,0,0
1788,perCombination,4,closing,64,3,605,3,21,2977,6024.33333333333,119497,5419.33333333333,0.755518379106836,1,0,0,0,0
1789,perCombination,4,closing,64,4,907.5,3,21,3178,6024.33333333333,119891.666666667,5116.83333333333,0.713346345090385,1,0,0,0,0
1790,perCombination,4,closing,64,5,1210,3,21,3352,6024.33333333333,120294,4814.33333333333,0.671174311073935,1,0,0,0,0
1791,perCombination,4,closing,64,6,1512.5,3,21,3509.66666666667,6024.33333333333,120693.333333333,4511.83333333333,0.629002277057484,1,0,0,0,0
1792,perCombination,4,closing,64,7,1815,3,21,3649,6024.33333333333,121118.666666667,4209.33333333333,0.586830243041033,1,0,0,0,0
1793,perCombination,4,closing,64,8,2117.5,3,21,3781,6024.33333333333,121537,3906.83333333333,0.544658209024583,1,0,0,0,0
1794,perCombination,4,closing,64,9,2420,3,21,3917.33333333333,6024.33333333333,121993,3604.33333333333,0.502486175008132,1,0,0,0,0
1795,perCombination,4,closing,64,10,2722.5,3,21,4045.33333333333,6024.33333333333,122357,3301.83333333333,0.460314140991682,1,0,0,0,0
1796,perCombination,4,closing,64,11,3025,3,21,4175,6024.33333333333,122585.333333333,2999.33333333333,0.418142106975231,1,0,0,0,0
1797,perCombination,4,closing,64,12,3327.5,3,21,4396.66666666667,6024.33333333333,122938.333333333,2696.83333333333,0.375970072958781,1,0,0,0,0
1798,perCombination,4,closing,64,13,3630,3,21,4673.66666666667,6024.33333333333,123458.666666667,2394.33333333333,0.33379803894233,1,0,0,0,0
1799,perCombination,4,closing,64,14,3932.5,3,21,4965,6024.33333333333,124146.666666667,2091.83333333333,0.291626004925879,1,0,0,0,0
1800,perCombination,4,closing,64,15,4235,3,21,5198.33333333333,6024.33333333333,124473,1789.33333333333,0.249453970909429,1,0,0,0,0
1801,perCombination,4,closing,64,16,4537.5,3,21,5384.66666666667,6024.33333333333,124670,1486.83333333333,0.207281936892978,1,0,0,0,0
1802,perCombination,4,closing,64,17,4840,3,21,5602.33333333333,6024.33333333333,125025.333333333,1184.33333333333,0.165109902876528,1,0,0,0,0
1803,perCombination,4,closing,64,18,5142.5,3,21,5713.66666666667,6024.33333333333,125296.333333333,881.833333333333,0.122937868860077,1,0,0,0,0
1804,perCombination,4,closing,64,19,5445,3,21,5723,6024.33333333333,125337,579.333333333333,0.0807658348436265,1,0,0,0,0
1805,perCombination,4,closing,64,20,5747.5,3,21,6024.33333333333,6024.33333333333,126511,276.833333333333,0.0385938008271759,1,0,0,0,0
1806,perCombination,4,closing,64,21,6050,3,21,6050,6050,127050,0,0,1,0,0,1,1
1828,perCombination,4,closing,96,1,0,3,21,3754,6049.75,124749,6049.75,0.843405827408337,1,0,0,0,0
1829,perCombination,4,closing,96,2,304.75,3,21,4100.5,6049.75,125095.5,5745,0.800920117105813,1,0,0,0,0
1830,perCombination,4,closing,96,3,609.5,3,21,4284.25,6049.75,125279.25,5440.25,0.75843440680329,1,0,0,0,0
1831,perCombination,4,closing,96,4,914.25,3,21,4460.5,6049.75,125455.5,5135.5,0.715948696500767,1,0,0,0,0
1832,perCombination,4,closing,96,5,1219,3,21,4677.75,6049.75,125672.75,4830.75,0.673462986198243,1,0,0,0,0
1833,perCombination,4,closing,96,6,1523.75,3,21,4888.25,6049.75,125883.25,4526,0.63097727589572,1,0,0,0,0
1834,perCombination,4,closing,96,7,1828.5,3,21,5118.5,6049.75,126113.5,4221.25,0.588491565593197,1,0,0,0,0
1835,perCombination,4,closing,96,8,2133.25,3,21,5319,6049.75,126314,3916.5,0.546005855290673,1,0,0,0,0
1836,perCombination,4,closing,96,9,2438,3,21,5511.75,6049.75,126506.75,3611.75,0.50352014498815,1,0,0,0,0
1837,perCombination,4,closing,96,10,2742.75,3,21,5709.25,6049.75,126704.25,3307,0.461034434685627,1,0,0,0,0
1838,perCombination,4,closing,96,11,3047.5,3,21,5841.25,6049.75,126836.25,3002.25,0.418548724383103,1,0,0,0,0
1839,perCombination,4,closing,96,12,3352.25,3,21,5985.75,6049.75,126980.75,2697.5,0.37606301408058,1,0,0,0,0
1840,perCombination,4,closing,96,13,3657,3,21,6049.75,6049.75,127044.75,2392.75,0.333577303778057,1,0,0,0,0
1841,perCombination,4,closing,96,14,3961.75,3,21,6049.75,6049.75,127044.75,2088,0.291091593475533,1,0,0,0,0
1842,perCombination,4,closing,96,15,4266.5,3,21,6049.75,6049.75,127044.75,1783.25,0.24860588317301,1,0,0,0,0
1843,perCombination,4,closing,96,16,4571.25,3,21,6049.75,6049.75,127044.75,1478.5,0.206120172870487,1,0,0,0,0
1844,perCombination,4,closing,96,17,4876,3,21,6049.75,6049.75,127044.75,1173.75,0.163634462567963,1,0,0,0,0
1845,perCombination,4,closing,96,18,5180.75,3,21,6049.75,6049.75,127044.75,869,0.12114875226544,1,0,0,0,0
1846,perCombination,4,closing,96,19,5485.5,3,21,6049.75,6049.75,127044.75,564.25,0.0786630419629165,1,0,0,0,0
1847,perCombination,4,closing,96,20,5790.25,3,21,6049.75,6049.75,127044.75,259.5,0.0361773316603931,1,0,0,0,0
1848,perCombination,4,closing,96,21,6095,3,21,6095,6095,127995,0,0,1,0,0,1,1
1870,perCombination,4,closing,128,1,0,3,21,5052,6146.33333333333,127978.666666667,6146.33333333333,0.856870672429016,1,0,0,0,0
1871,perCombination,4,closing,128,2,309.2,3,21,5589.83333333333,6146.33333333333,128516.5,5837.13333333333,0.813764580138482,1,0,0,0,0
1872,perCombination,4,closing,128,3,618.4,3,21,5838,6146.33333333333,128764.666666667,5527.93333333333,0.770658487847948,1,0,0,0,0
1873,perCombination,4,closing,128,4,927.6,3,21,6019.5,6146.33333333333,128946.166666667,5218.73333333333,0.727552395557414,1,0,0,0,0
1874,perCombination,4,closing,128,5,1236.8,3,21,6108.5,6146.33333333333,129035.166666667,4909.53333333333,0.68444630326688,1,0,0,0,0
1875,perCombination,4,closing,128,6,1546,3,21,6145.16666666667,6146.33333333333,129071.833333333,4600.33333333333,0.641340210976346,1,0,0,0,0
1876,perCombination,4,closing,128,7,1855.2,3,21,6146.33333333333,6146.33333333333,129073,4291.13333333333,0.598234118685813,1,0,0,0,0
1877,perCombination,4,closing,128,8,2164.4,3,21,6146.33333333333,6146.33333333333,129073,3981.93333333333,0.555128026395279,1,0,0,0,0
1878,perCombination,4,closing,128,9,2473.6,3,21,6146.33333333333,6146.33333333333,129073,3672.73333333333,0.512021934104745,1,0,0,0,0
1879,perCombination,4,closing,128,10,2782.8,3,21,6146.33333333333,6146.33333333333,129073,3363.53333333333,0.468915841814211,1,0,0,0,0
1880,perCombination,4,closing,128,11,3092,3,21,6146.33333333333,6146.33333333333,129073,3054.33333333333,0.425809749523677,1,0,0,0,0
1881,perCombination,4,closing,128,12,3401.2,3,21,6146.33333333333,6146.33333333333,129073,2745.13333333333,0.382703657233143,1,0,0,0,0
1882,perCombination,4,closing,128,13,3710.4,3,21,6146.33333333333,6146.33333333333,129073,2435.93333333333,0.339597564942609,1,0,0,0,0
1883,perCombination,4,closing,128,14,4019.6,3,21,6146.33333333333,6146.33333333333,129073,2126.73333333333,0.296491472652075,1,0,0,0,0
1884,perCombination,4,closing,128,15,4328.8,3,21,6146.33333333333,6146.33333333333,129073,1817.53333333333,0.253385380361541,1,0,0,0,0
1885,perCombination,4,closing,128,16,4638,3,21,6146.33333333333,6146.33333333333,129073,1508.33333333333,0.210279288071007,1,0,0,0,0
1886,perCombination,4,closing,128,17,4947.2,3,21,6146.33333333333,6146.33333333333,129073,1199.13333333333,0.167173195780473,1,0,0,0,0
1887,perCombination,4,closing,128,18,5256.4,3,21,6146.33333333333,6146.33333333333,129073,889.933333333333,0.124067103489939,1,0,0,0,0
1888,perCombination,4,closing,128,19,5565.6,3,21,6146.33333333333,6146.33333333333,129073,580.733333333333,0.0809610111994051,1,0,0,0,0
1889,perCombination,4,closing,128,20,5874.8,3,21,6146.33333333333,6146.33333333333,129073,271.533333333333,0.0378549189088712,1,0,0,0,0
1890,perCombination,4,closing,128,21,6184,3,21,6184,6184,129864,0,0,1,0,0,1,1
1912,perCombination,4,closing,160,1,0,3,21,5927,6186.2,129651,6186.2,0.862428551512617,1,0,0,0,0
1913,perCombination,4,closing,160,2,315.35,3,21,6078.8,6186.2,129802.8,5870.85,0.818465077373484,1,0,0,0,0
1914,perCombination,4,closing,160,3,630.7,3,21,6113.2,6186.2,129837.2,5555.5,0.774501603234351,1,0,0,0,0
1915,perCombination,4,closing,160,4,946.05,3,21,6146.8,6186.2,129870.8,5240.15,0.730538129095218,1,0,0,0,0
1916,perCombination,4,closing,160,5,1261.4,3,21,6177.8,6186.2,129901.8,4924.8,0.686574654956085,1,0,0,0,0
1917,perCombination,4,closing,160,6,1576.75,3,21,6186.2,6186.2,129910.2,4609.45,0.642611180816952,1,0,0,0,0
1918,perCombination,4,closing,160,7,1892.1,3,21,6186.2,6186.2,129910.2,4294.1,0.59864770667782,1,0,0,0,0
1919,perCombination,4,closing,160,8,2207.45,3,21,6186.2,6186.2,129910.2,3978.75,0.554684232538687,1,0,0,0,0
1920,perCombination,4,closing,160,9,2522.8,3,21,6186.2,6186.2,129910.2,3663.4,0.510720758399554,1,0,0,0,0
1921,perCombination,4,closing,160,10,2838.15,3,21,6186.2,6186.2,129910.2,3348.05,0.466757284260421,1,0,0,0,0
1922,perCombination,4,closing,160,11,3153.5,3,21,6186.2,6186.2,129910.2,3032.7,0.422793810121288,1,0,0,0,0
1923,perCombination,4,closing,160,12,3468.85,3,21,6186.2,6186.2,129910.2,2717.35,0.378830335982155,1,0,0,0,0
1924,perCombination,4,closing,160,13,3784.2,3,21,6186.2,6186.2,129910.2,2402,0.334866861843022,1,0,0,0,0
1925,perCombination,4,closing,160,14,4099.55,3,21,6186.2,6186.2,129910.2,2086.65,0.29090338770389,1,0,0,0,0
1926,perCombination,4,closing,160,15,4414.9,3,21,6186.2,6186.2,129910.2,1771.3,0.246939913564757,1,0,0,0,0
1927,perCombination,4,closing,160,16,4730.25,3,21,6186.2,6186.2,129910.2,1455.95,0.202976439425624,1,0,0,0,0
1928,perCombination,4,closing,160,17,5045.6,3,21,6186.2,6186.2,129910.2,1140.6,0.159012965286491,1,0,0,0,0
1929,perCombination,4,closing,160,18,5360.95,3,21,6186.2,6186.2,129910.2,825.25,0.115049491147358,1,0,0,0,0
1930,perCombination,4,closing,160,19,5676.3,3,21,6186.2,6186.2,129910.2,509.9,0.0710860170082252,1,0,0,0,0
1931,perCombination,4,closing,160,20,5991.65,3,21,6186.2,6186.2,129910.2,194.55,0.0271225428690925,1,0,0,0,0
1932,perCombination,4,closing,160,21,6307,3,21,6307,6307,132447,0,0,1,0,0,1,1
1954,perCombination,4,closing,192,1,0,3,21,6217.33333333333,6217.33333333333,130564,6217.33333333333,0.866768901900646,1,0,0,0,0
1955,perCombination,4,closing,192,2,312.45,3,21,6217.33333333333,6217.33333333333,130564,5904.88333333333,0.82320972164134,1,0,0,0,0
1956,perCombination,4,closing,192,3,624.9,3,21,6217.33333333333,6217.33333333333,130564,5592.43333333333,0.779650541382034,1,0,0,0,0
1957,perCombination,4,closing,192,4,937.35,3,21,6217.33333333333,6217.33333333333,130564,5279.98333333333,0.736091361122729,1,0,0,0,0
1958,perCombination,4,closing,192,5,1249.8,3,21,6217.33333333333,6217.33333333333,130564,4967.53333333333,0.692532180863423,1,0,0,0,0
1959,perCombination,4,closing,192,6,1562.25,3,21,6217.33333333333,6217.33333333333,130564,4655.08333333333,0.648973000604117,1,0,0,0,0
1960,perCombination,4,closing,192,7,1874.7,3,21,6217.33333333333,6217.33333333333,130564,4342.63333333333,0.605413820344812,1,0,0,0,0
1961,perCombination,4,closing,192,8,2187.15,3,21,6217.33333333333,6217.33333333333,130564,4030.18333333333,0.561854640085506,1,0,0,0,0
1962,perCombination,4,closing,192,9,2499.6,3,21,6217.33333333333,6217.33333333333,130564,3717.73333333333,0.5182954598262,1,0,0,0,0
1963,perCombination,4,closing,192,10,2812.05,3,21,6217.33333333333,6217.33333333333,130564,3405.28333333333,0.474736279566894,1,0,0,0,0
1964,perCombination,4,closing,192,11,3124.5,3,21,6217.33333333333,6217.33333333333,130564,3092.83333333333,0.431177099307589,1,0,0,0,0
1965,perCombination,4,closing,192,12,3436.95,3,21,6217.33333333333,6217.33333333333,130564,2780.38333333333,0.387617919048283,1,0,0,0,0
1966,perCombination,4,closing,192,13,3749.4,3,21,6217.33333333333,6217.33333333333,130564,2467.93333333333,0.344058738788977,1,0,0,0,0
1967,perCombination,4,closing,192,14,4061.85,3,21,6217.33333333333,6217.33333333333,130564,2155.48333333333,0.300499558529671,1,0,0,0,0
1968,perCombination,4,closing,192,15,4374.3,3,21,6217.33333333333,6217.33333333333,130564,1843.03333333333,0.256940378270366,1,0,0,0,0
1969,perCombination,4,closing,192,16,4686.75,3,21,6217.33333333333,6217.33333333333,130564,1530.58333333333,0.21338119801106,1,0,0,0,0
1970,perCombination,4,closing,192,17,4999.2,3,21,6217.33333333333,6217.33333333333,130564,1218.13333333333,0.169822017751754,1,0,0,0,0
1971,perCombination,4,closing,192,18,5311.65,3,21,6217.33333333333,6217.33333333333,130564,905.683333333333,0.126262837492449,1,0,0,0,0
1972,perCombination,4,closing,192,19,5624.1,3,21,6217.33333333333,6217.33333333333,130564,593.233333333333,0.0827036572331427,1,0,0,0,0
1973,perCombination,4,closing,192,20,5936.55,3,21,6217.33333333333,6217.33333333333,130564,280.783333333333,0.039144476973837,1,0,0,0,0
1974,perCombination,4,closing,192,21,6249,3,21,6249,6249,131229,0,0,1,0,0,1,1
1996,perCombination,4,closing,224,1,0,3,21,6277.66666666667,6277.66666666667,131831,6277.66666666667,0.875180073423486,1,0,0,0,0
1997,perCombination,4,closing,224,2,320.3,3,21,6277.66666666667,6277.66666666667,131831,5957.36666666667,0.830526511454993,1,0,0,0,0
1998,perCombination,4,closing,224,3,640.6,3,21,6277.66666666667,6277.66666666667,131831,5637.06666666667,0.7858729494865,1,0,0,0,0
1999,perCombination,4,closing,224,4,960.9,3,21,6277.66666666667,6277.66666666667,131831,5316.76666666667,0.741219387518007,1,0,0,0,0
2000,perCombination,4,closing,224,5,1281.2,3,21,6277.66666666667,6277.66666666667,131831,4996.46666666667,0.696565825549514,1,0,0,0,0
2001,perCombination,4,closing,224,6,1601.5,3,21,6277.66666666667,6277.66666666667,131831,4676.16666666667,0.651912263581022,1,0,0,0,0
2002,perCombination,4,closing,224,7,1921.8,3,21,6277.66666666667,6277.66666666667,131831,4355.86666666667,0.607258701612528,1,0,0,0,0
2003,perCombination,4,closing,224,8,2242.1,3,21,6277.66666666667,6277.66666666667,131831,4035.56666666667,0.562605139644036,1,0,0,0,0
2004,perCombination,4,closing,224,9,2562.4,3,21,6277.66666666667,6277.66666666667,131831,3715.26666666667,0.517951577675543,1,0,0,0,0
2005,perCombination,4,closing,224,10,2882.7,3,21,6277.66666666667,6277.66666666667,131831,3394.96666666667,0.47329801570705,1,0,0,0,0
2006,perCombination,4,closing,224,11,3203,3,21,6277.66666666667,6277.66666666667,131831,3074.66666666667,0.428644453738557,1,0,0,0,0
2007,perCombination,4,closing,224,12,3523.3,3,21,6277.66666666667,6277.66666666667,131831,2754.36666666667,0.383990891770064,1,0,0,0,0
2008,perCombination,4,closing,224,13,3843.6,3,21,6277.66666666667,6277.66666666667,131831,2434.06666666667,0.339337329801571,1,0,0,0,0
2009,perCombination,4,closing,224,14,4163.9,3,21,6277.66666666667,6277.66666666667,131831,2113.76666666667,0.294683767833078,1,0,0,0,0
2010,perCombination,4,closing,224,15,4484.2,3,21,6277.66666666667,6277.66666666667,131831,1793.46666666667,0.250030205864585,1,0,0,0,0
2011,perCombination,4,closing,224,16,4804.5,3,21,6277.66666666667,6277.66666666667,131831,1473.16666666667,0.205376643896092,1,0,0,0,0
2012,perCombination,4,closing,224,17,5124.8,3,21,6277.66666666667,6277.66666666667,131831,1152.86666666667,0.160723081927599,1,0,0,0,0
2013,perCombination,4,closing,224,18,5445.1,3,21,6277.66666666667,6277.66666666667,131831,832.566666666667,0.116069519959106,1,0,0,0,0
2014,perCombination,4,closing,224,19,5765.4,3,21,6277.66666666667,6277.66666666667,131831,512.266666666667,0.071415957990613,1,0,0,0,0
2015,perCombination,4,closing,224,20,6085.7,3,21,6277.66666666667,6277.66666666667,131831,191.966666666667,0.0267623960221201,1,0,0,0,0
2016,perCombination,4,closing,224,21,6406,3,21,6406,6406,134526,0,0,1,0,0,1,1
2038,perCombination,4,closing,255,1,0,3,21,6280.83333333333,6280.83333333333,131897.5,6280.83333333333,0.875621543752033,1,0,0,0,0
2039,perCombination,4,closing,255,2,325.1,3,21,6280.83333333333,6280.83333333333,131897.5,5955.73333333333,0.830298805706585,1,0,0,0,0
2040,perCombination,4,closing,255,3,650.2,3,21,6280.83333333333,6280.83333333333,131897.5,5630.63333333333,0.784976067661137,1,0,0,0,0
2041,perCombination,4,closing,255,4,975.3,3,21,6280.83333333333,6280.83333333333,131897.5,5305.53333333333,0.739653329615688,1,0,0,0,0
2042,perCombination,4,closing,255,5,1300.4,3,21,6280.83333333333,6280.83333333333,131897.5,4980.43333333333,0.69433059157024,1,0,0,0,0
2043,perCombination,4,closing,255,6,1625.5,3,21,6280.83333333333,6280.83333333333,131897.5,4655.33333333333,0.649007853524792,1,0,0,0,0
2044,perCombination,4,closing,255,7,1950.6,3,21,6280.83333333333,6280.83333333333,131897.5,4330.23333333333,0.603685115479344,1,0,0,0,0
2045,perCombination,4,closing,255,8,2275.7,3,21,6280.83333333333,6280.83333333333,131897.5,4005.13333333333,0.558362377433896,1,0,0,0,0
2046,perCombination,4,closing,255,9,2600.8,3,21,6280.83333333333,6280.83333333333,131897.5,3680.03333333333,0.513039639388447,1,0,0,0,0
2047,perCombination,4,closing,255,10,2925.9,3,21,6280.83333333333,6280.83333333333,131897.5,3354.93333333333,0.467716901342999,1,0,0,0,0
2048,perCombination,4,closing,255,11,3251,3,21,6280.83333333333,6280.83333333333,131897.5,3029.83333333333,0.422394163297551,1,0,0,0,0
2049,perCombination,4,closing,255,12,3576.1,3,21,6280.83333333333,6280.83333333333,131897.5,2704.73333333333,0.377071425252103,1,0,0,0,0
2050,perCombination,4,closing,255,13,3901.2,3,21,6280.83333333333,6280.83333333333,131897.5,2379.63333333333,0.331748687206655,1,0,0,0,0
2051,perCombination,4,closing,255,14,4226.3,3,21,6280.83333333333,6280.83333333333,131897.5,2054.53333333333,0.286425949161206,1,0,0,0,0
2052,perCombination,4,closing,255,15,4551.4,3,21,6280.83333333333,6280.83333333333,131897.5,1729.43333333333,0.241103211115758,1,0,0,0,0
2053,perCombination,4,closing,255,16,4876.5,3,21,6280.83333333333,6280.83333333333,131897.5,1404.33333333333,0.19578047307031,1,0,0,0,0
2054,perCombination,4,closing,255,17,5201.6,3,21,6280.83333333333,6280.83333333333,131897.5,1079.23333333333,0.150457735024862,1,0,0,0,0
2055,perCombination,4,closing,255,18,5526.7,3,21,6280.83333333333,6280.83333333333,131897.5,754.133333333333,0.105134996979414,1,0,0,0,0
2056,perCombination,4,closing,255,19,5851.8,3,21,6280.83333333333,6280.83333333333,131897.5,429.033333333333,0.0598122589339653,1,0,0,0,0
2057,perCombination,4,closing,255,20,6176.9,3,21,6280.83333333333,6280.83333333333,131897.5,103.933333333333,0.0144895208885171,1,0,0,0,0
2058,perCombination,4,closing,255,21,6502,3,21,6502,6502,136542,0,0,1,0,0,1,1
2080,perCombination,4,opening,-64,1,-90,3,21,-90,-90,-1890,0,0,1,0,-0,1,1
2081,perCombination,4,opening,-64,2,217,3,21,-65.6666666666667,-65.6666666666667,-1379,-282.666666666667,0.0394070356429202,1,0,-0,0,0
2082,perCombination,4,opening,-64,3,524,3,21,-65.6666666666667,-65.6666666666667,-1379,-589.666666666667,0.0822064222315163,1,0,-0,0,0
2083,perCombination,4,opening,-64,4,831,3,21,-65.6666666666667,-65.6666666666667,-1379,-896.666666666667,0.125005808820112,1,0,-0,0,0
2084,perCombination,4,opening,-64,5,1138,3,21,-65.3333333333333,-65.6666666666667,-1378.66666666667,-1203.66666666667,0.167805195408709,1,0,-0,0,0
2085,perCombination,4,opening,-64,6,1445,3,21,11,-65.6666666666667,-1302.33333333333,-1510.66666666667,0.210604581997305,1,0,-0,0,0
2086,perCombination,4,opening,-64,7,1752,3,21,102,-65.6666666666667,-1211.33333333333,-1817.66666666667,0.253403968585901,1,0,-0,0,0
2087,perCombination,4,opening,-64,8,2059,3,21,198,-65.6666666666667,-1115.33333333333,-2124.66666666667,0.296203355174497,1,0,-0,0,0
2088,perCombination,4,opening,-64,9,2366,3,21,289,-65.6666666666667,-1024.33333333333,-2431.66666666667,0.339002741763093,1,0,-0,0,0
