case_id,grid,motor,direction,pwm,initial_index,q_initial,duration,n_points,first,q_final,trajectory_sum,displacement,abs_stroke_fraction,monotonic,n_reverse_steps,minimum_directed_step,out_of_curve_domain,held_initial
1849,globalPerMotor,4,closing,128,1,-671,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,6817.33333333333,0.950415911520052,1,0,6817.33333333333,0,0
1850,globalPerMotor,4,closing,128,2,-312.35,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,6458.68333333333,0.900415911520052,1,0,6458.68333333333,0,0
1851,globalPerMotor,4,closing,128,3,46.3,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,6100.03333333333,0.850415911520052,1,0,6100.03333333333,0,0
1852,globalPerMotor,4,closing,128,4,404.95,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,5741.38333333333,0.800415911520052,1,0,5741.38333333333,0,0
1853,globalPerMotor,4,closing,128,5,763.6,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,5382.73333333333,0.750415911520052,1,0,5382.73333333333,0,0
1854,globalPerMotor,4,closing,128,6,1122.25,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,5024.08333333333,0.700415911520052,1,0,5024.08333333333,0,0
1855,globalPerMotor,4,closing,128,7,1480.9,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,4665.43333333333,0.650415911520052,1,0,4665.43333333333,0,0
1856,globalPerMotor,4,closing,128,8,1839.55,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,4306.78333333333,0.600415911520052,1,0,4306.78333333333,0,0
1857,globalPerMotor,4,closing,128,9,2198.2,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,3948.13333333333,0.550415911520052,1,0,3948.13333333333,0,0
1858,globalPerMotor,4,closing,128,10,2556.85,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,3589.48333333333,0.500415911520052,1,0,3589.48333333333,0,0
1859,globalPerMotor,4,closing,128,11,2915.5,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,3230.83333333333,0.450415911520052,1,0,3230.83333333333,0,0
1860,globalPerMotor,4,closing,128,12,3274.15,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,2872.18333333333,0.400415911520052,1,0,2872.18333333333,0,0
1861,globalPerMotor,4,closing,128,13,3632.8,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,2513.53333333333,0.350415911520052,1,0,2513.53333333333,0,0
1862,globalPerMotor,4,closing,128,14,3991.45,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,2154.88333333333,0.300415911520052,1,0,2154.88333333333,0,0
1863,globalPerMotor,4,closing,128,15,4350.1,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,1796.23333333333,0.250415911520052,1,0,1796.23333333333,0,0
1864,globalPerMotor,4,closing,128,16,4708.75,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,1437.58333333333,0.200415911520052,1,0,1437.58333333333,0,0
1865,globalPerMotor,4,closing,128,17,5067.4,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,1078.93333333333,0.150415911520052,1,0,1078.93333333333,0,0
1866,globalPerMotor,4,closing,128,18,5426.05,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,720.283333333333,0.100415911520052,1,0,720.283333333333,0,0
1867,globalPerMotor,4,closing,128,19,5784.7,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,361.633333333333,0.050415911520052,1,0,361.633333333333,0,0
1868,globalPerMotor,4,closing,128,20,6143.35,0.2,1,6146.33333333333,6146.33333333333,6146.33333333333,2.98333333333267,0.000415911520051954,1,0,2.98333333333267,0,0
1869,globalPerMotor,4,closing,128,21,6502,0.2,1,6502,6502,6502,0,0,1,0,0,1,1
1891,globalPerMotor,4,closing,160,1,-671,0.2,1,6186.2,6186.2,6186.2,6857.2,0.955973790603653,1,0,6857.2,0,0
1892,globalPerMotor,4,closing,160,2,-312.35,0.2,1,6186.2,6186.2,6186.2,6498.55,0.905973790603653,1,0,6498.55,0,0
1893,globalPerMotor,4,closing,160,3,46.3,0.2,1,6186.2,6186.2,6186.2,6139.9,0.855973790603653,1,0,6139.9,0,0
1894,globalPerMotor,4,closing,160,4,404.95,0.2,1,6186.2,6186.2,6186.2,5781.25,0.805973790603653,1,0,5781.25,0,0
1895,globalPerMotor,4,closing,160,5,763.6,0.2,1,6186.2,6186.2,6186.2,5422.6,0.755973790603653,1,0,5422.6,0,0
1896,globalPerMotor,4,closing,160,6,1122.25,0.2,1,6186.2,6186.2,6186.2,5063.95,0.705973790603653,1,0,5063.95,0,0
1897,globalPerMotor,4,closing,160,7,1480.9,0.2,1,6186.2,6186.2,6186.2,4705.3,0.655973790603652,1,0,4705.3,0,0
1898,globalPerMotor,4,closing,160,8,1839.55,0.2,1,6186.2,6186.2,6186.2,4346.65,0.605973790603653,1,0,4346.65,0,0
1899,globalPerMotor,4,closing,160,9,2198.2,0.2,1,6186.2,6186.2,6186.2,3988,0.555973790603653,1,0,3988,0,0
1900,globalPerMotor,4,closing,160,10,2556.85,0.2,1,6186.2,6186.2,6186.2,3629.35,0.505973790603653,1,0,3629.35,0,0
1901,globalPerMotor,4,closing,160,11,2915.5,0.2,1,6186.2,6186.2,6186.2,3270.7,0.455973790603653,1,0,3270.7,0,0
1902,globalPerMotor,4,closing,160,12,3274.15,0.2,1,6186.2,6186.2,6186.2,2912.05,0.405973790603653,1,0,2912.05,0,0
1903,globalPerMotor,4,closing,160,13,3632.8,0.2,1,6186.2,6186.2,6186.2,2553.4,0.355973790603653,1,0,2553.4,0,0
1904,globalPerMotor,4,closing,160,14,3991.45,0.2,1,6186.2,6186.2,6186.2,2194.75,0.305973790603653,1,0,2194.75,0,0
1905,globalPerMotor,4,closing,160,15,4350.1,0.2,1,6186.2,6186.2,6186.2,1836.1,0.255973790603652,1,0,1836.1,0,0
1906,globalPerMotor,4,closing,160,16,4708.75,0.2,1,6186.2,6186.2,6186.2,1477.45,0.205973790603653,1,0,1477.45,0,0
1907,globalPerMotor,4,closing,160,17,5067.4,0.2,1,6186.2,6186.2,6186.2,1118.8,0.155973790603653,1,0,1118.8,0,0
1908,globalPerMotor,4,closing,160,18,5426.05,0.2,1,6186.2,6186.2,6186.2,760.15,0.105973790603653,1,0,760.15,0,0
1909,globalPerMotor,4,closing,160,19,5784.7,0.2,1,6186.2,6186.2,6186.2,401.5,0.0559737906036526,1,0,401.5,0,0
1910,globalPerMotor,4,closing,160,20,6143.35,0.2,1,6186.2,6186.2,6186.2,42.8499999999995,0.00597379060365251,1,0,42.8499999999995,0,0
1911,globalPerMotor,4,closing,160,21,6502,0.2,1,6502,6502,6502,0,0,1,0,0,1,1
1933,globalPerMotor,4,closing,192,1,-671,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,6888.33333333333,0.960314140991682,1,0,6888.33333333333,0,0
1934,globalPerMotor,4,closing,192,2,-312.35,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,6529.68333333333,0.910314140991682,1,0,6529.68333333333,0,0
1935,globalPerMotor,4,closing,192,3,46.3,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,6171.03333333333,0.860314140991682,1,0,6171.03333333333,0,0
1936,globalPerMotor,4,closing,192,4,404.95,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,5812.38333333333,0.810314140991682,1,0,5812.38333333333,0,0
1937,globalPerMotor,4,closing,192,5,763.6,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,5453.73333333333,0.760314140991682,1,0,5453.73333333333,0,0
1938,globalPerMotor,4,closing,192,6,1122.25,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,5095.08333333333,0.710314140991682,1,0,5095.08333333333,0,0
1939,globalPerMotor,4,closing,192,7,1480.9,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,4736.43333333333,0.660314140991682,1,0,4736.43333333333,0,0
1940,globalPerMotor,4,closing,192,8,1839.55,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,4377.78333333333,0.610314140991682,1,0,4377.78333333333,0,0
1941,globalPerMotor,4,closing,192,9,2198.2,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,4019.13333333333,0.560314140991682,1,0,4019.13333333333,0,0
1942,globalPerMotor,4,closing,192,10,2556.85,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,3660.48333333333,0.510314140991682,1,0,3660.48333333333,0,0
1943,globalPerMotor,4,closing,192,11,2915.5,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,3301.83333333333,0.460314140991682,1,0,3301.83333333333,0,0
1944,globalPerMotor,4,closing,192,12,3274.15,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,2943.18333333333,0.410314140991682,1,0,2943.18333333333,0,0
1945,globalPerMotor,4,closing,192,13,3632.8,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,2584.53333333333,0.360314140991682,1,0,2584.53333333333,0,0
1946,globalPerMotor,4,closing,192,14,3991.45,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,2225.88333333333,0.310314140991682,1,0,2225.88333333333,0,0
1947,globalPerMotor,4,closing,192,15,4350.1,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,1867.23333333333,0.260314140991682,1,0,1867.23333333333,0,0
1948,globalPerMotor,4,closing,192,16,4708.75,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,1508.58333333333,0.210314140991682,1,0,1508.58333333333,0,0
1949,globalPerMotor,4,closing,192,17,5067.4,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,1149.93333333333,0.160314140991682,1,0,1149.93333333333,0,0
1950,globalPerMotor,4,closing,192,18,5426.05,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,791.283333333333,0.110314140991682,1,0,791.283333333333,0,0
1951,globalPerMotor,4,closing,192,19,5784.7,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,432.633333333333,0.0603141409916818,1,0,432.633333333333,0,0
1952,globalPerMotor,4,closing,192,20,6143.35,0.2,1,6217.33333333333,6217.33333333333,6217.33333333333,73.9833333333327,0.0103141409916817,1,0,73.9833333333327,0,0
1953,globalPerMotor,4,closing,192,21,6502,0.2,1,6502,6502,6502,0,0,1,0,0,1,1
1975,globalPerMotor,4,closing,224,1,-671,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,6948.66666666667,0.968725312514522,1,0,6948.66666666667,0,0
1976,globalPerMotor,4,closing,224,2,-312.35,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,6590.01666666667,0.918725312514522,1,0,6590.01666666667,0,0
1977,globalPerMotor,4,closing,224,3,46.3,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,6231.36666666667,0.868725312514522,1,0,6231.36666666667,0,0
1978,globalPerMotor,4,closing,224,4,404.95,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,5872.71666666667,0.818725312514522,1,0,5872.71666666667,0,0
1979,globalPerMotor,4,closing,224,5,763.6,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,5514.06666666667,0.768725312514522,1,0,5514.06666666667,0,0
1980,globalPerMotor,4,closing,224,6,1122.25,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,5155.41666666667,0.718725312514522,1,0,5155.41666666667,0,0
1981,globalPerMotor,4,closing,224,7,1480.9,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,4796.76666666667,0.668725312514522,1,0,4796.76666666667,0,0
1982,globalPerMotor,4,closing,224,8,1839.55,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,4438.11666666667,0.618725312514522,1,0,4438.11666666667,0,0
1983,globalPerMotor,4,closing,224,9,2198.2,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,4079.46666666667,0.568725312514522,1,0,4079.46666666667,0,0
1984,globalPerMotor,4,closing,224,10,2556.85,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,3720.81666666667,0.518725312514522,1,0,3720.81666666667,0,0
1985,globalPerMotor,4,closing,224,11,2915.5,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,3362.16666666667,0.468725312514522,1,0,3362.16666666667,0,0
1986,globalPerMotor,4,closing,224,12,3274.15,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,3003.51666666667,0.418725312514522,1,0,3003.51666666667,0,0
1987,globalPerMotor,4,closing,224,13,3632.8,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,2644.86666666667,0.368725312514522,1,0,2644.86666666667,0,0
1988,globalPerMotor,4,closing,224,14,3991.45,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,2286.21666666667,0.318725312514522,1,0,2286.21666666667,0,0
1989,globalPerMotor,4,closing,224,15,4350.1,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,1927.56666666667,0.268725312514522,1,0,1927.56666666667,0,0
1990,globalPerMotor,4,closing,224,16,4708.75,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,1568.91666666667,0.218725312514522,1,0,1568.91666666667,0,0
1991,globalPerMotor,4,closing,224,17,5067.4,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,1210.26666666667,0.168725312514522,1,0,1210.26666666667,0,0
1992,globalPerMotor,4,closing,224,18,5426.05,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,851.616666666667,0.118725312514522,1,0,851.616666666667,0,0
1993,globalPerMotor,4,closing,224,19,5784.7,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,492.966666666667,0.0687253125145221,1,0,492.966666666667,0,0
1994,globalPerMotor,4,closing,224,20,6143.35,0.2,1,6277.66666666667,6277.66666666667,6277.66666666667,134.316666666667,0.018725312514522,1,0,134.316666666667,0,0
1995,globalPerMotor,4,closing,224,21,6502,0.2,1,6502,6502,6502,0,0,1,0,0,1,1
2017,globalPerMotor,4,closing,255,1,-671,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,6951.83333333333,0.969166782843069,1,0,6951.83333333333,0,0
2018,globalPerMotor,4,closing,255,2,-312.35,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,6593.18333333333,0.919166782843069,1,0,6593.18333333333,0,0
2019,globalPerMotor,4,closing,255,3,46.3,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,6234.53333333333,0.869166782843069,1,0,6234.53333333333,0,0
2020,globalPerMotor,4,closing,255,4,404.95,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,5875.88333333333,0.819166782843069,1,0,5875.88333333333,0,0
2021,globalPerMotor,4,closing,255,5,763.6,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,5517.23333333333,0.769166782843069,1,0,5517.23333333333,0,0
2022,globalPerMotor,4,closing,255,6,1122.25,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,5158.58333333333,0.719166782843069,1,0,5158.58333333333,0,0
2023,globalPerMotor,4,closing,255,7,1480.9,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,4799.93333333333,0.669166782843069,1,0,4799.93333333333,0,0
2024,globalPerMotor,4,closing,255,8,1839.55,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,4441.28333333333,0.619166782843069,1,0,4441.28333333333,0,0
2025,globalPerMotor,4,closing,255,9,2198.2,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,4082.63333333333,0.569166782843069,1,0,4082.63333333333,0,0
2026,globalPerMotor,4,closing,255,10,2556.85,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,3723.98333333333,0.519166782843069,1,0,3723.98333333333,0,0
2027,globalPerMotor,4,closing,255,11,2915.5,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,3365.33333333333,0.469166782843069,1,0,3365.33333333333,0,0
2028,globalPerMotor,4,closing,255,12,3274.15,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,3006.68333333333,0.419166782843069,1,0,3006.68333333333,0,0
2029,globalPerMotor,4,closing,255,13,3632.8,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,2648.03333333333,0.369166782843069,1,0,2648.03333333333,0,0
2030,globalPerMotor,4,closing,255,14,3991.45,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,2289.38333333333,0.319166782843069,1,0,2289.38333333333,0,0
2031,globalPerMotor,4,closing,255,15,4350.1,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,1930.73333333333,0.269166782843069,1,0,1930.73333333333,0,0
2032,globalPerMotor,4,closing,255,16,4708.75,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,1572.08333333333,0.219166782843069,1,0,1572.08333333333,0,0
2033,globalPerMotor,4,closing,255,17,5067.4,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,1213.43333333333,0.169166782843069,1,0,1213.43333333333,0,0
2034,globalPerMotor,4,closing,255,18,5426.05,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,854.783333333333,0.119166782843069,1,0,854.783333333333,0,0
2035,globalPerMotor,4,closing,255,19,5784.7,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,496.133333333333,0.0691667828430689,1,0,496.133333333333,0,0
2036,globalPerMotor,4,closing,255,20,6143.35,0.2,1,6280.83333333333,6280.83333333333,6280.83333333333,137.483333333333,0.0191667828430688,1,0,137.483333333333,0,0
2037,globalPerMotor,4,closing,255,21,6502,0.2,1,6502,6502,6502,0,0,1,0,0,1,1
2059,globalPerMotor,4,opening,-64,1,-671,0.2,1,-671,-671,-671,0,0,1,0,-0,1,1
2060,globalPerMotor,4,opening,-64,2,-312.35,0.2,1,-312.35,-312.35,-312.35,0,0,1,0,-0,1,1
2061,globalPerMotor,4,opening,-64,3,46.3,0.2,1,-65.6666666666667,-65.6666666666667,-65.6666666666667,-111.966666666667,0.0156094614061992,1,0,111.966666666667,0,0
2062,globalPerMotor,4,opening,-64,4,404.95,0.2,1,-65.6666666666667,-65.6666666666667,-65.6666666666667,-470.616666666667,0.0656094614061992,1,0,470.616666666667,0,0
2063,globalPerMotor,4,opening,-64,5,763.6,0.2,1,-65.6666666666667,-65.6666666666667,-65.6666666666667,-829.266666666667,0.115609461406199,1,0,829.266666666667,0,0
2064,globalPerMotor,4,opening,-64,6,1122.25,0.2,1,-65.6666666666667,-65.6666666666667,-65.6666666666667,-1187.91666666667,0.165609461406199,1,0,1187.91666666667,0,0
2065,globalPerMotor,4,opening,-64,7,1480.9,0.2,1,-65.6666666666667,-65.6666666666667,-65.6666666666667,-1546.56666666667,0.215609461406199,1,0,1546.56666666667,0,0
2066,globalPerMotor,4,opening,-64,8,1839.55,0.2,1,-65.6666666666667,-65.6666666666667,-65.6666666666667,-1905.21666666667,0.265609461406199,1,0,1905.21666666667,0,0
2067,globalPerMotor,4,opening,-64,9,2198.2,0.2,1,-59.6666666666667,-59.6666666666667,-59.6666666666667,-2257.86666666667,0.314772991310005,1,0,2257.86666666667,0,0
2068,globalPerMotor,4,opening,-64,10,2556.85,0.2,1,42.6666666666667,42.6666666666667,42.6666666666667,-2514.18333333333,0.350506529113806,1,0,2514.18333333333,0,0
2069,globalPerMotor,4,opening,-64,11,2915.5,0.2,1,155.666666666667,155.666666666667,155.666666666667,-2759.83333333333,0.384753008968818,1,0,2759.83333333333,0,0
2070,globalPerMotor,4,opening,-64,12,3274.15,0.2,1,262,262,262,-3012.15,0.419928900041824,1,0,3012.15,0,0
2071,globalPerMotor,4,opening,-64,13,3632.8,0.2,1,381,381,381,-3251.8,0.453338909800641,1,0,3251.8,0,0
2072,globalPerMotor,4,opening,-64,14,3991.45,0.2,1,602,602,602,-3389.45,0.47252892792416,1,0,3389.45,0,0
2073,globalPerMotor,4,opening,-64,15,4350.1,0.2,1,863.666666666667,863.666666666667,863.666666666667,-3486.43333333333,0.486049537617919,1,0,3486.43333333333,0,0
2074,globalPerMotor,4,opening,-64,16,4708.75,0.2,1,1257.33333333333,1257.33333333333,1257.33333333333,-3451.41666666667,0.481167805195409,1,0,3451.41666666667,0,0
2075,globalPerMotor,4,opening,-64,17,5067.4,0.2,1,1648.33333333333,1648.33333333333,1648.33333333333,-3419.06666666667,0.476657837260096,1,0,3419.06666666667,0,0
2076,globalPerMotor,4,opening,-64,18,5426.05,0.2,1,2038.33333333333,2038.33333333333,2038.33333333333,-3387.71666666667,0.472287281007482,1,0,3387.71666666667,0,0
2077,globalPerMotor,4,opening,-64,19,5784.7,0.2,1,2461.33333333333,2461.33333333333,2461.33333333333,-3323.36666666667,0.4633161392258,1,0,3323.36666666667,0,0
2078,globalPerMotor,4,opening,-64,20,6143.35,0.2,1,2976.33333333333,2976.33333333333,2976.33333333333,-3167.01666666667,0.44151912263581,1,0,3167.01666666667,0,0
2079,globalPerMotor,4,opening,-64,21,6502,0.2,1,2976.33333333333,2976.33333333333,2976.33333333333,-3525.66666666667,0.49151912263581,1,0,3525.66666666667,0,0
2101,globalPerMotor,4,opening,-96,1,-671,0.2,1,-671,-671,-671,0,0,1,0,-0,1,1
2102,globalPerMotor,4,opening,-96,2,-312.35,0.2,1,-312.35,-312.35,-312.35,0,0,1,0,-0,1,1
2103,globalPerMotor,4,opening,-96,3,46.3,0.2,1,-131.5,-131.5,-131.5,-177.8,0.024787397183884,1,0,177.8,0,0
2104,globalPerMotor,4,opening,-96,4,404.95,0.2,1,-131.5,-131.5,-131.5,-536.45,0.074787397183884,1,0,536.45,0,0
2105,globalPerMotor,4,opening,-96,5,763.6,0.2,1,-131.5,-131.5,-131.5,-895.1,0.124787397183884,1,0,895.1,0,0
2106,globalPerMotor,4,opening,-96,6,1122.25,0.2,1,-131.5,-131.5,-131.5,-1253.75,0.174787397183884,1,0,1253.75,0,0
2107,globalPerMotor,4,opening,-96,7,1480.9,0.2,1,-131.5,-131.5,-131.5,-1612.4,0.224787397183884,1,0,1612.4,0,0
2108,globalPerMotor,4,opening,-96,8,1839.55,0.2,1,-131.5,-131.5,-131.5,-1971.05,0.274787397183884,1,0,1971.05,0,0
2109,globalPerMotor,4,opening,-96,9,2198.2,0.2,1,-131.5,-131.5,-131.5,-2329.7,0.324787397183884,1,0,2329.7,0,0
2110,globalPerMotor,4,opening,-96,10,2556.85,0.2,1,-131.5,-131.5,-131.5,-2688.35,0.374787397183884,1,0,2688.35,0,0
2111,globalPerMotor,4,opening,-96,11,2915.5,0.2,1,-131.5,-131.5,-131.5,-3047,0.424787397183884,1,0,3047,0,0
2112,globalPerMotor,4,opening,-96,12,3274.15,0.2,1,-131.5,-131.5,-131.5,-3405.65,0.474787397183884,1,0,3405.65,0,0
2113,globalPerMotor,4,opening,-96,13,3632.8,0.2,1,-131.5,-131.5,-131.5,-3764.3,0.524787397183884,1,0,3764.3,0,0
2114,globalPerMotor,4,opening,-96,14,3991.45,0.2,1,-131.5,-131.5,-131.5,-4122.95,0.574787397183884,1,0,4122.95,0,0
2115,globalPerMotor,4,opening,-96,15,4350.1,0.2,1,-131.5,-131.5,-131.5,-4481.6,0.624787397183884,1,0,4481.6,0,0
2116,globalPerMotor,4,opening,-96,16,4708.75,0.2,1,-131.5,-131.5,-131.5,-4840.25,0.674787397183884,1,0,4840.25,0,0
2117,globalPerMotor,4,opening,-96,17,5067.4,0.2,1,-131.5,-131.5,-131.5,-5198.9,0.724787397183884,1,0,5198.9,0,0
2118,globalPerMotor,4,opening,-96,18,5426.05,0.2,1,-101.25,-101.25,-101.25,-5527.3,0.770570193782239,1,0,5527.3,0,0
2119,globalPerMotor,4,opening,-96,19,5784.7,0.2,1,318,318,318,-5466.7,0.762121845810679,1,0,5466.7,0,0
2120,globalPerMotor,4,opening,-96,20,6143.35,0.2,1,958.5,958.5,958.5,-5184.85,0.722828663041963,1,0,5184.85,0,0
2121,globalPerMotor,4,opening,-96,21,6502,0.2,1,958.5,958.5,958.5,-5543.5,0.772828663041963,1,0,5543.5,0,0
2143,globalPerMotor,4,opening,-128,1,-671,0.2,1,-671,-671,-671,0,0,1,0,-0,1,1
2144,globalPerMotor,4,opening,-128,2,-312.35,0.2,1,-312.35,-312.35,-312.35,0,0,1,0,-0,1,1
2145,globalPerMotor,4,opening,-128,3,46.3,0.2,1,-291,-291,-291,-337.3,0.0470235605743761,1,0,337.3,0,0
2146,globalPerMotor,4,opening,-128,4,404.95,0.2,1,-291,-291,-291,-695.95,0.0970235605743761,1,0,695.95,0,0
2147,globalPerMotor,4,opening,-128,5,763.6,0.2,1,-291,-291,-291,-1054.6,0.147023560574376,1,0,1054.6,0,0
2148,globalPerMotor,4,opening,-128,6,1122.25,0.2,1,-291,-291,-291,-1413.25,0.197023560574376,1,0,1413.25,0,0
2149,globalPerMotor,4,opening,-128,7,1480.9,0.2,1,-291,-291,-291,-1771.9,0.247023560574376,1,0,1771.9,0,0
2150,globalPerMotor,4,opening,-128,8,1839.55,0.2,1,-291,-291,-291,-2130.55,0.297023560574376,1,0,2130.55,0,0
2151,globalPerMotor,4,opening,-128,9,2198.2,0.2,1,-291,-291,-291,-2489.2,0.347023560574376,1,0,2489.2,0,0
2152,globalPerMotor,4,opening,-128,10,2556.85,0.2,1,-291,-291,-291,-2847.85,0.397023560574376,1,0,2847.85,0,0
2153,globalPerMotor,4,opening,-128,11,2915.5,0.2,1,-291,-291,-291,-3206.5,0.447023560574376,1,0,3206.5,0,0
2154,globalPerMotor,4,opening,-128,12,3274.15,0.2,1,-291,-291,-291,-3565.15,0.497023560574376,1,0,3565.15,0,0
2155,globalPerMotor,4,opening,-128,13,3632.8,0.2,1,-291,-291,-291,-3923.8,0.547023560574376,1,0,3923.8,0,0
2156,globalPerMotor,4,opening,-128,14,3991.45,0.2,1,-291,-291,-291,-4282.45,0.597023560574376,1,0,4282.45,0,0
2157,globalPerMotor,4,opening,-128,15,4350.1,0.2,1,-291,-291,-291,-4641.1,0.647023560574376,1,0,4641.1,0,0
2158,globalPerMotor,4,opening,-128,16,4708.75,0.2,1,-291,-291,-291,-4999.75,0.697023560574376,1,0,4999.75,0,0
2159,globalPerMotor,4,opening,-128,17,5067.4,0.2,1,-291,-291,-291,-5358.4,0.747023560574376,1,0,5358.4,0,0
2160,globalPerMotor,4,opening,-128,18,5426.05,0.2,1,-291,-291,-291,-5717.05,0.797023560574376,1,0,5717.05,0,0
2161,globalPerMotor,4,opening,-128,19,5784.7,0.2,1,-291,-291,-291,-6075.7,0.847023560574376,1,0,6075.7,0,0
2162,globalPerMotor,4,opening,-128,20,6143.35,0.2,1,-291,-291,-291,-6434.35,0.897023560574376,1,0,6434.35,0,0
2163,globalPerMotor,4,opening,-128,21,6502,0.2,1,-291,-291,-291,-6793,0.947023560574376,1,0,6793,0,0
2185,globalPerMotor,4,opening,-160,1,-671,0.2,1,-671,-671,-671,0,0,1,0,-0,1,1
2186,globalPerMotor,4,opening,-160,2,-312.35,0.2,1,-409.2,-409.2,-409.2,-96.85,0.0135020214693991,1,0,96.85,0,0
2187,globalPerMotor,4,opening,-160,3,46.3,0.2,1,-409.2,-409.2,-409.2,-455.5,0.0635020214693991,1,0,455.5,0,0
2188,globalPerMotor,4,opening,-160,4,404.95,0.2,1,-409.2,-409.2,-409.2,-814.15,0.113502021469399,1,0,814.15,0,0
2189,globalPerMotor,4,opening,-160,5,763.6,0.2,1,-409.2,-409.2,-409.2,-1172.8,0.163502021469399,1,0,1172.8,0,0
2190,globalPerMotor,4,opening,-160,6,1122.25,0.2,1,-409.2,-409.2,-409.2,-1531.45,0.213502021469399,1,0,1531.45,0,0
2191,globalPerMotor,4,opening,-160,7,1480.9,0.2,1,-409.2,-409.2,-409.2,-1890.1,0.263502021469399,1,0,1890.1,0,0
2192,globalPerMotor,4,opening,-160,8,1839.55,0.2,1,-409.2,-409.2,-409.2,-2248.75,0.313502021469399,1,0,2248.75,0,0
2193,globalPerMotor,4,opening,-160,9,2198.2,0.2,1,-409.2,-409.2,-409.2,-2607.4,0.363502021469399,1,0,2607.4,0,0
